id,type,address,neighbourhood,regionName,city,rent,totalCost,iptuPlusCondominium,salePrice,area,bedrooms,bathrooms,suites,parkingSpaces,isFurnished,forRent,forSale,isPrimaryMarket,visitStatus,listingTags,activeSpecialConditions,amenities,installations,categories,shortRentDescription,coverImage,segment,rentPerSqm,scraped_at
893586877,Apartamento,Rua Quatá,Vila Olímpia,Vila Olímpia,São Paulo,6500,8624,1873,0.0,130,4,2,1,1,False,True,False,False,ACCEPT_NEW,[],[],"[""FECHADURA_ELETRONICA"", ""JANELA_ANTI_RUIDO"", ""CORTINAS_BLACK_OUT"", ""ESPELHO_NO_BANHEIRO"", ""VARAL_DE_ROUPAS"", ""QUARTO_EXTRA_REVERSIVEL"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""ENERGIA"", ""ACESSO_SEM_DEGRAUS"", ""QUARTO_DE_SERVICO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""TOMADAS_NOVAS"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""VENTILADOR_DE_TETO"", ""CORTINAS_DECORATIVAS"", ""REDE_DE_PROTECAO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""GAS_ENCANADO"", ""ESPACO_GOURMET_NA_AREA_COMUM""]",[],,893586877-912.9765890897079imgsnz60092.jpg,4qplus_apto,50.0,2026-05-05 13:18:59
895027841,Apartamento,Avenida Giovanni Gronchi,Vila Andrade,Panamby,São Paulo,2800,6233,3325,520000.0,160,4,3,2,3,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""VENTILADOR_DE_TETO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""CLOSET"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""RAMPAS_DE_ACESSO""]",[],"Apartamento para alugar na Vila Andrade com 4 quartos, 2 suítes, closet e varanda.",original895027841-641.9825358383913IMG5852.jpg,4qplus_apto,17.5,2026-05-05 13:18:59
895390899,Apartamento,Rua Mário Augusto do Carmo,Jardim Avelino,Jardim Avelino ,São Paulo,13000,17401,3900,0.0,289,4,5,3,4,True,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""CHURRASQUEIRA"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""CLOSET"", ""VARANDA"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""ARMARIOS_NA_COZINHA"", ""QUARTO_DE_SERVICO"", ""VARANDA_GOURMET""]","[""AREA_VERDE"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""RAMPAS_DE_ACESSO""]",[],,original895390899-33.632092094962985bfe560f8-076d-44a8-902e-dbe6b4c8b429-LEAD3P-9ac4dcca-d216-4e4b-b4b2-4ba37bd2c235.jpg,4qplus_apto,44.98,2026-05-05 13:18:59
895089446,Apartamento,Alameda Itu,Cerqueira César,Jardim Paulista,São Paulo,18000,23417,4722,4200000.0,220,4,4,1,2,True,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""CHURRASQUEIRA"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""VARANDA"", ""CLOSET"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""ARMARIOS_NA_COZINHA"", ""QUARTO_DE_SERVICO""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""GAS_ENCANADO"", ""PERTO_DE_METRO_OU_TREM""]",[],"Aluguel: Apartamento mobiliado em Cerqueira César, 4 quartos, closet, aceita pets.",original895089446-640.6410276297237c6242ed2-1851-4811-9fd3-f1103948adbc-LEAD3P-e01e5685-8acf-4fc5-b6f2-55f63ff6809c.,4qplus_apto,81.82,2026-05-05 13:18:59
895104781,Apartamento,Rua Vicente Leporace,Campo Belo,Campo Belo,São Paulo,9500,14784,1417,2000000.0,200,4,3,3,4,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""BANHEIRA_DE_HIDROMASSAGEM"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""CLOSET"", ""VARANDA"", ""GARDEN"", ""BANHEIRO_DE_SERVICO"", ""LUMINOSIDADE_NATURAL"", ""QUARTO_DE_SERVICO""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],"Apartamento para alugar com 4 quartos, 3 suítes, varanda e piscina no condomínio.",original895104781-583.0405018305019IMG0075.jpg,4qplus_apto,47.5,2026-05-05 13:18:59
893202775,Apartamento,Rua Algemesi,Vila Andrade,Panamby,São Paulo,5280,11567,6084,2950000.0,622,4,6,4,4,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""ESPELHO_NO_BANHEIRO"", ""ARMARIOS_NOS_BANHEIROS"", ""VARAL_DE_ROUPAS"", ""BOX"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOFA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""REDE_DE_PROTECAO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""LUMINOSIDADE_NATURAL"", ""ARMARIOS_NA_COZINHA"", ""ACESSO_SEM_DEGRAUS""]","[""GAS_ENCANADO"", ""ACADEMIA"", ""PISCINA"", ""CHURRASQUEIRA"", ""SALAO_DE_FESTAS"", ""PERTO_DE_METRO_OU_TREM""]",[],Apartamento com 4 quartos e varanda em Vila Andrade disponível para alugar. Aproveite agora!,893202775-299.3918738042957656.jpg,4qplus_apto,8.49,2026-05-05 13:18:59
894196466,Apartamento,Avenida Açocê,Indianópolis,Moema,São Paulo,12000,26414,13951,2099000.0,450,4,5,3,6,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""CHURRASQUEIRA"", ""JARDIM"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""APARTAMENTO_COBERTURA"", ""VARANDA"", ""CLOSET"", ""QUARTO_DE_SERVICO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BANHEIRO_ADAPTADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""VENTILADOR_DE_TETO"", ""PISCINA_PRIVATIVA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""RAMPAS_DE_ACESSO""]",[],,894196466-254.06512186522266APC3011.JPG,4qplus_apto,26.67,2026-05-05 13:18:59
895202269,Apartamento,Rua José Oscar Abreu Sampaio,Jardim Anália Franco,Jardim Anália Franco,São Paulo,13230,20540,6800,3220000.0,394,4,6,4,5,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""FOGAO_INCLUSO"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOFA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""SOL_DA_MANHA"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""MESAS_E_CADEIRAS_DE_JANTAR""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""PLAYGROUND"", ""PISO_TATIL""]",[],"Apartamento para alugar com 4 suítes, varanda e pets permitidos.",original895202269-827.4721689559661Foto5.jpg,4qplus_apto,33.58,2026-05-05 13:18:59
894702511,Apartamento,Rua Canuto Abreu,Vila Regente Feijó,Jardim Anália Franco,São Paulo,10200,18829,8235,4000000.0,544,4,9,4,5,True,True,True,False,ACCEPT_NEW,[],[],"[""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""MICROONDAS"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""JARDIM"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""APARTAMENTO_COBERTURA"", ""CLOSET"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GARDEN"", ""QUINTAL"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""PISCINA"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],"Alugar apartamento mobiliado na Vila Regente Feijó com 4 quartos, jardim e aceita pets.",894702511-878.9866811484324IMG6810.jpg,4qplus_apto,18.75,2026-05-05 13:18:59
895114752,Apartamento,Rua Caiubi,Perdizes,Perdizes,São Paulo,24500,29610,4165,6500000.0,405,4,6,4,4,True,True,True,False,ACCEPT_NEW,[],[],"[""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""MICROONDAS"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""JARDIM"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""APARTAMENTO_COBERTURA"", ""CLOSET"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GARDEN"", ""GELADEIRA_INCLUSO"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""QUARTO_DE_SERVICO"", ""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""VENTILADOR_DE_TETO"", ""SOFA"", ""PISCINA_PRIVATIVA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""BANHEIRO_DE_SERVICO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],"Apartamento mobiliado para aluguel com 4 suítes, varanda, closet e garden.",original895114752-765.33834512128R.Caiub1447191final0052.jpg,4qplus_apto,60.49,2026-05-05 13:18:59
894554999,Apartamento,Avenida José Galante,Vila Andrade,Portal do Morumbi,São Paulo,6750,10626,3616,905000.0,240,4,5,2,4,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""MICROONDAS"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""CLOSET"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""VENTILADOR_DE_TETO"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""PLAYGROUND"", ""PISO_TATIL""]",[],Apartamento mobiliado com 4 quartos na Vila Andrade. Possui varanda. Disponível para aluguel em localização privilegiada.,894554999-945.15486855704316.jpg,4qplus_apto,28.12,2026-05-05 13:18:59
893870177,Apartamento,Avenida Parada Pinto,Vila Nova Cachoeirinha,Vila Dionísia,São Paulo,10875,11878,584,1970000.0,720,8,11,1,0,False,True,True,False,ACCEPT_NEW,[],[],"[""FECHADURA_ELETRONICA"", ""CHURRASQUEIRA"", ""JANELA_ANTI_RUIDO"", ""ESPELHO_NO_BANHEIRO"", ""CORTINAS_BLACK_OUT"", ""VARAL_DE_ROUPAS"", ""QUARTO_EXTRA_REVERSIVEL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""ENERGIA"", ""CLOSET"", ""QUINTAL"", ""SOMENTE_UMA_CASA_NO_TERRENO"", ""ACESSO_SEM_DEGRAUS"", ""QUARTO_DE_SERVICO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COOKTOP"", ""TOMADAS_NOVAS"", ""COZINHA_AMERICANA"", ""AR_CONDICIONADO"", ""BOX"", ""CORTINAS_DECORATIVAS"", ""PISCINA_PRIVATIVA"", ""REDE_DE_PROTECAO"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""BANHEIRO_DE_SERVICO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""VARANDA_GOURMET""]","[""CHURRASQUEIRA"", ""GAS_ENCANADO"", ""ESPACO_GOURMET_NA_AREA_COMUM""]",[],"Apartamento com 8 quartos na Vila Nova Cachoeirinha, varanda gourmet, quintal e aceita pets. Para alugar agora!",893870177-95.7763390843388IMG0766.jpg,4qplus_apto,15.1,2026-05-05 13:18:59
894310153,Apartamento,Rua Martins Fontes,Consolação,Consolação,São Paulo,10000,12286,1900,1525000.0,279,4,3,0,1,True,True,True,False,ACCEPT_NEW,[],[],"[""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""MICROONDAS"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""JARDIM"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""BANHEIRO_ADAPTADO"", ""BOX"", ""UTENSILIOS_DE_COZINHA"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],Aluguel de apartamento mobiliado com 4 quartos na Consolação.,894310153-519.5835865861992DSC1209.jpg,4qplus_apto,35.84,2026-05-05 13:18:59
895129518,Apartamento,Avenida Lins de Vasconcelos,Cambuci,Cambuci,São Paulo,3000,3360,244,0.0,79,4,2,0,0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""BANHEIRA_DE_HIDROMASSAGEM"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""BANHEIRO_DE_SERVICO"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""QUARTO_DE_SERVICO""]",[],[],Apartamento para alugar com 4 quartos e permite animais de estimação. Ideal para quem busca conforto e praticidades.,original895129518-652.123540064621000393893.jpg,4qplus_apto,37.97,2026-05-05 13:18:59
895376464,Apartamento,Rua Professor Pedreira de Freitas,Tatuapé,Tatuapé,São Paulo,13000,15901,2400,0.0,215,4,3,1,4,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOFA"", ""CLOSET"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""MESAS_E_CADEIRAS_DE_JANTAR""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""SAUNA"", ""BRINQUEDOTECA""]",[],"Apartamento mobiliado para aluguel com 4 quartos, closet e piscina no condomínio.",original895376464-547.3089921444458DSC6756.jpg,4qplus_apto,60.47,2026-05-05 13:18:59
895365315,Apartamento,Alameda dos Guaramomis,Indianópolis,Moema,São Paulo,20000,27372,6600,4500000.0,260,4,6,4,4,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""PODE_TER_ANIMAIS_DE_ESTIMACAO""]",[],[],,original895365315-201.7396557435489IMG2026.jpg,4qplus_apto,76.92,2026-05-05 13:18:59
895171995,Apartamento,Avenida Onze de Junho,Vila Clementino,Vila Clementino,São Paulo,5500,7070,1358,920000.0,105,4,3,2,2,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PLAYGROUND"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],"Alugar apartamento na Vila Clementino: 4 quartos, 2 suítes, aceita pets.",original895171995-217.09265672755217QuintoAndar1.jpg,4qplus_apto,52.38,2026-05-05 13:18:59
893003068,Apartamento,Rua Maranhão,Higienópolis,Higienópolis,São Paulo,20000,23902,3130,4550000.0,315,4,4,2,1,False,True,True,False,ACCEPT_NEW,[],[],"[""BANHEIRA_DE_HIDROMASSAGEM"", ""CORTINAS_BLACK_OUT"", ""ESPELHO_NO_BANHEIRO"", ""VARAL_DE_ROUPAS"", ""QUARTO_EXTRA_REVERSIVEL"", ""FOGAO_INCLUSO"", ""SOL_DA_TARDE"", ""CAMA_DE_SOLTEIRO"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""ENERGIA"", ""CLOSET"", ""RUA_SILENCIOSA"", ""ACESSO_SEM_DEGRAUS"", ""QUARTO_DE_SERVICO"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""CHUVEIRO_A_GAS"", ""BANHEIRO_DE_SERVICO"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL""]","[""PERTO_DE_METRO_OU_TREM"", ""GAS_ENCANADO"", ""SALAO_DE_FESTAS""]",[],,893003068-573.21725895320015A10dez1.jpg,4qplus_apto,63.49,2026-05-05 13:18:59
895023087,Apartamento,Rua Azevedo Soares,Vila Gomes Cardim,Tatuapé,São Paulo,9900,13352,3070,1500000.0,150,4,5,3,2,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""BANHEIRA_DE_HIDROMASSAGEM"", ""MICROONDAS"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA""]",[],"Aluguel: apartamento mobiliado, 4 quartos, piscina, Vila Gomes Cardim.",895023087-60.77290075306341IMG20250723101443.jpg,4qplus_apto,66.0,2026-05-05 13:18:59
895272090,Apartamento,Rua Coronel Melo de Oliveira,Vl Pompeia,Vila Pompéia,São Paulo,9000,11982,2050,0.0,123,4,4,2,2,False,True,False,False,ACCEPT_NEW,[],[],[],"[""PERTO_DE_METRO_OU_TREM""]",[],Alugar apartamento na Vl Pompeia com 4 quartos.,original895272090-873.5068912338457image.jpg,4qplus_apto,73.17,2026-05-05 13:18:59
895208658,Apartamento,Rua Norma Pieruccini Giannotti,Várzea da Barra Funda,Barra Funda,São Paulo,10000,13286,2900,1975000.0,145,4,3,2,3,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""AREA_VERDE"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""PLAYGROUND"", ""PISO_TATIL""]",[],"Apartamento para alugar com 4 quartos, 2 suítes, academia e churrasqueira no condomínio.",original895208658-374.22898991021461000558334.jpg,4qplus_apto,68.97,2026-05-05 13:18:59
