id,type,address,neighbourhood,rent,totalCost,area,bedrooms,bathrooms,parkingSpaces,isFurnished,segment,rentPerSqm
895377402,StudioOuKitchenette,Avenida Mazzei,Vila Mazzei,2300,2844,30,1,1,0,False,studio_1q,76.67
894112427,StudioOuKitchenette,Rua Bento Freitas,República,2600,3490,22,1,1,0,False,studio_1q,118.18
895399221,StudioOuKitchenette,Avenida Afonso Mariano Fagundes,Vila da Saúde,2820,3573,28,1,1,0,True,studio_1q,100.71
895356978,StudioOuKitchenette,Rua Cayowaá,Perdizes,3800,4579,24,1,1,0,True,studio_1q,158.33
894403107,StudioOuKitchenette,Alameda Campinas,Jardim Paulista,2033,4951,45,1,1,1,True,studio_1q,45.18
894608770,StudioOuKitchenette,Rua Cardeal Arcoverde,Pinheiros,5000,5708,30,1,1,0,True,studio_1q,166.67
895022077,StudioOuKitchenette,Rua Adolfo D8217ávila,Jardim Analia Franco,1660,1974,44,1,1,0,False,studio_1q,37.73
893314863,StudioOuKitchenette,Rua Álvaro de Carvalho,Centro Histórico de São Paulo,1794,2201,22,1,1,0,False,studio_1q,81.55
895141022,StudioOuKitchenette,Rua Padre João Gonçalves,Pinheiros,3800,4979,29,1,1,1,True,studio_1q,131.03
895116534,StudioOuKitchenette,Avenida dos Imarés,Indianópolis,2002,2772,19,1,1,0,False,studio_1q,105.37
895183139,StudioOuKitchenette,Rua Ibituruna,Parque Imperial,2175,2479,56,1,1,0,False,studio_1q,38.84
895130762,StudioOuKitchenette,Rua Godói Colaço,Vila Cordeiro,2680,3301,25,1,1,0,True,studio_1q,107.2
895215115,StudioOuKitchenette,Praça Américo Jacomino,Vila Madalena,2330,3572,35,1,1,0,False,studio_1q,66.57
893641818,StudioOuKitchenette,Avenida Onze de Junho,Vila Clementino,2700,3779,49,1,1,0,False,studio_1q,55.1
895132431,StudioOuKitchenette,Rua Antônio Camardo,Vila Gomes Cardim,2800,3844,38,1,1,0,True,studio_1q,73.68
895403114,StudioOuKitchenette,Rua Ana Cintra,Campos Elíseos,2600,3058,24,1,1,0,True,studio_1q,108.33
895029641,StudioOuKitchenette,Rua Bartira,Perdizes,5000,5999,27,1,1,0,True,studio_1q,185.19
894925784,StudioOuKitchenette,Rua Elói Cerqueira,Belenzinho,3750,4147,27,1,1,0,False,studio_1q,138.89
895097426,StudioOuKitchenette,Rua Casa do Ator,Vila Olímpia,3800,4534,24,1,1,0,False,studio_1q,158.33
892986634,StudioOuKitchenette,Rua Pereira do Lago,Vila Gomes,2600,3337,37,1,1,1,True,studio_1q,70.27
895298032,StudioOuKitchenette,Rua Sebastião Gomes,Brooklin,2400,3363,24,1,1,0,True,studio_1q,100.0
895380210,StudioOuKitchenette,Avenida Pompéia,Pompeia,3400,4127,27,1,1,0,True,studio_1q,125.93
894230514,StudioOuKitchenette,Rua Cayowaá,Perdizes,2500,3112,25,1,1,0,False,studio_1q,100.0
893416294,StudioOuKitchenette,Rua Clímaco Barbosa,Cambuci,1730,2294,37,1,1,0,False,studio_1q,46.76
895402481,StudioOuKitchenette,Rua Padre Antônio de Sá,Tatuapé,2650,3379,33,1,1,0,True,studio_1q,80.3
895047232,StudioOuKitchenette,Rua São Francisco de Assis,Vila Mangalot,1500,1829,16,1,1,0,False,studio_1q,93.75
895153201,StudioOuKitchenette,Rua Rego Freitas,República,2800,3658,25,1,1,0,False,studio_1q,112.0
895445924,StudioOuKitchenette,Rua Carolina Soares,Vila Diva,1800,2039,24,1,1,0,False,studio_1q,75.0
895141544,StudioOuKitchenette,Rua Caiubí,Perdizes,2400,3123,23,1,1,0,True,studio_1q,104.35
895332728,StudioOuKitchenette,Rua José Mendes Júnior,Vila Matilde,2000,2348,35,1,1,0,False,studio_1q,57.14
895029358,StudioOuKitchenette,Avenida Santo Amaro,Jardim das Acacias,2980,3663,25,1,1,0,True,studio_1q,119.2
895351928,StudioOuKitchenette,Rua Galileu,Jardim Aeroporto,2300,2806,40,1,1,0,False,studio_1q,57.5
894564721,StudioOuKitchenette,Rua Herval,Belenzinho,3500,3835,42,1,1,0,True,studio_1q,83.33
895045965,StudioOuKitchenette,Rua Cacilda Becker,Jardim das Acacias,2500,3473,25,1,1,0,False,studio_1q,100.0
895393843,StudioOuKitchenette,Rua Hipódromo,Mooca,2200,2659,29,1,1,0,True,studio_1q,75.86
895380016,StudioOuKitchenette,Rua Itapeva,Bela Vista,8000,9393,26,1,1,0,False,studio_1q,307.69
895140524,StudioOuKitchenette,Rua Butantã,Pinheiros,4000,4154,30,1,1,0,True,studio_1q,133.33
895272314,StudioOuKitchenette,Rua Aimberê,Perdizes,2100,3307,26,1,1,0,False,studio_1q,80.77
894623228,StudioOuKitchenette,Rua Vergueiro,Vila Mariana,2600,3390,27,1,1,0,False,studio_1q,96.3
895291033,StudioOuKitchenette,Rua João de Lacerda Soares,Jardim das Acacias,4000,5146,31,1,1,0,True,studio_1q,129.03
895221115,StudioOuKitchenette,Avenida Angélica,Santa Cecilia,3500,5071,46,1,2,1,False,studio_1q,76.09
895435450,StudioOuKitchenette,Rua Backer,Cambuci,1990,2067,25,1,1,0,False,studio_1q,79.6
892937418,StudioOuKitchenette,Rua Professor José Leite E Oiticica,Vila Gertrudes,4100,4581,32,1,1,0,True,studio_1q,128.12
893920579,StudioOuKitchenette,Rua Calixto da Mota,Vila Mariana,4200,5929,44,1,1,1,True,studio_1q,95.45
894655811,StudioOuKitchenette,Rua Vieira de Morais,Campo Belo,2270,3319,25,1,1,0,True,studio_1q,90.8
895110176,StudioOuKitchenette,Avenida dos Eucaliptos,Indianópolis,4000,4815,32,1,1,0,False,studio_1q,125.0
894215606,StudioOuKitchenette,Avenida dos Imarés,Indianópolis,2480,3226,21,1,1,0,True,studio_1q,118.1
893281756,StudioOuKitchenette,Viaduto Nove de Julho,Centro,2000,2607,22,1,1,0,True,studio_1q,90.91
895081516,StudioOuKitchenette,Rua Melo Palheta,Barra Funda,2480,3316,26,1,1,0,True,studio_1q,95.38
895185537,StudioOuKitchenette,Avenida Jamaris,Planalto Paulista,4000,4964,26,1,1,0,True,studio_1q,153.85
895467705,StudioOuKitchenette,Avenida da Liberdade,Liberdade,1140,1941,42,1,1,0,False,studio_1q,27.14
894736387,StudioOuKitchenette,Alameda Barros,Santa Cecilia,2004,3128,25,1,1,0,True,studio_1q,80.16
895485456,StudioOuKitchenette,Avenida Santo Amaro,Santo Amaro,2500,3046,20,1,1,0,True,studio_1q,125.0
893058841,StudioOuKitchenette,Rua Manoel Correia Júnior,Saúde,1674,1902,30,1,1,0,True,studio_1q,55.8
895445943,StudioOuKitchenette,Rua Trípoli,Vila Leopoldina,2060,2592,24,1,1,0,False,studio_1q,85.83
895262322,StudioOuKitchenette,Avenida Jamaris,Planalto Paulista,4800,5669,26,1,1,0,True,studio_1q,184.62
893251089,StudioOuKitchenette,Avenida Álvaro Ramos,Chácara Belenzinho,1810,2628,35,1,1,0,True,studio_1q,51.71
894936605,StudioOuKitchenette,Avenida dos Eucaliptos,Indianópolis,2900,3834,29,1,1,0,False,studio_1q,100.0
892986404,StudioOuKitchenette,Rua Topázio,Vila Mariana,2750,3788,30,1,1,1,True,studio_1q,91.67
894642990,StudioOuKitchenette,Rua Urânio,Saúde,1720,1866,18,1,1,0,False,studio_1q,95.56
895469419,StudioOuKitchenette,Alameda dos Tupinas,Planalto Paulista,1370,1932,29,1,1,0,False,studio_1q,47.24
895335737,StudioOuKitchenette,Rua Cesário Galero,Tatuapé,1750,2200,25,1,1,0,False,studio_1q,70.0
895433651,StudioOuKitchenette,Rua Embaré,Mirandópolis,1500,1758,18,1,1,0,False,studio_1q,83.33
892858676,StudioOuKitchenette,Rua Marselhesa,Vila Mariana,2700,3954,35,1,1,1,False,studio_1q,77.14
895454260,StudioOuKitchenette,Rua Almirante Marques de Leão,Bela Vista,2800,3488,25,1,1,0,False,studio_1q,112.0
895386274,StudioOuKitchenette,Rua Antônio Bicudo,Pinheiros,3300,3997,25,1,1,0,True,studio_1q,132.0
895477283,StudioOuKitchenette,Rua Bianchi Bertoldi,Pinheiros,4900,5089,26,1,1,0,True,studio_1q,188.46
895453013,StudioOuKitchenette,Avenida Açocê,Indianópolis,5500,6318,30,1,1,0,False,studio_1q,183.33
894551243,StudioOuKitchenette,Alameda dos Arapanés,Moema,5500,6373,29,1,1,0,True,studio_1q,189.66
895315962,StudioOuKitchenette,Rua Líbero Badaró,Centro Histórico de São Paulo,1800,2336,30,1,1,0,True,studio_1q,60.0
895115894,StudioOuKitchenette,Rua Alves Guimarães,Pinheiros,5500,6462,35,1,1,0,True,studio_1q,157.14
895300740,StudioOuKitchenette,Rua Barão de Iguape,Liberdade,1800,2399,28,1,1,0,False,studio_1q,64.29
895392703,StudioOuKitchenette,Rua Mariz E Barros,Jardim da Gloria,3000,3116,27,1,1,0,True,studio_1q,111.11
893104732,StudioOuKitchenette,Rua Dona Avelina,Vila Mariana,1750,2274,20,1,1,1,True,studio_1q,87.5
892865877,StudioOuKitchenette,Avenida Duque de Caxias,Campos Elíseos,2500,3018,26,1,1,0,True,studio_1q,96.15
895440873,StudioOuKitchenette,Alameda Raja Gabaglia,Vila Olímpia,4000,4598,24,1,1,0,True,studio_1q,166.67
894229674,StudioOuKitchenette,Rua Alves Guimarães,Pinheiros,3900,4743,24,1,1,0,True,studio_1q,162.5
894650499,StudioOuKitchenette,Rua Augusta,Consolação,2682,3276,22,1,1,0,True,studio_1q,121.91
894375664,StudioOuKitchenette,Rua Major Sertório,Vila Buarque,3250,3956,26,1,1,0,True,studio_1q,125.0
894450277,StudioOuKitchenette,Rua Cristiano Viana,Cerqueira César,3300,3777,25,1,1,0,False,studio_1q,132.0
895285197,StudioOuKitchenette,Rua Rego Freitas,República,1800,2613,25,1,1,0,False,studio_1q,72.0
895384826,StudioOuKitchenette,Rua Catequese,Butantã,3300,4111,25,1,1,0,False,studio_1q,132.0
895122879,StudioOuKitchenette,Rua Antônio Camardo,Vila Gomes Cardim,5000,6218,31,1,1,0,True,studio_1q,161.29
895465947,StudioOuKitchenette,Rua do Estilo Barroco,Santo Amaro,3350,3919,30,1,1,0,True,studio_1q,111.67
895363110,StudioOuKitchenette,Rua Ettore Lantieri,Sacomã,1950,2725,32,1,1,0,False,studio_1q,60.94
894961430,StudioOuKitchenette,Rua Serra da Bocaina,Quarta Parada,3602,3957,61,1,1,0,False,studio_1q,59.05
895348853,StudioOuKitchenette,Rua Pelotas,Vila Mariana,2000,3077,24,1,1,0,True,studio_1q,83.33
893630125,StudioOuKitchenette,Rua Galvão Bueno,Liberdade,3200,4890,36,1,1,1,True,studio_1q,88.89
893500405,StudioOuKitchenette,Rua Humberto I,Vila Mariana,2379,3031,16,1,1,0,True,studio_1q,148.69
895292337,StudioOuKitchenette,Rua Zambeze,Vila Carrão,1550,1934,29,1,1,0,False,studio_1q,53.45
894807022,StudioOuKitchenette,Rua Butantã,Pinheiros,2290,3000,24,1,1,0,False,studio_1q,95.42
895182133,StudioOuKitchenette,Avenida Montemagno,Vila Formosa,1300,1600,24,1,1,0,False,studio_1q,54.17
895359919,StudioOuKitchenette,Rua Capote Valente,Pinheiros,4600,5708,32,1,1,0,True,studio_1q,143.75
894860477,StudioOuKitchenette,Rua Tapari,Vila Esperança,1500,2075,23,1,1,0,False,studio_1q,65.22
895057166,StudioOuKitchenette,Rua Godói Colaço,Vila Cordeiro,3350,3979,30,1,1,0,True,studio_1q,111.67
894635731,StudioOuKitchenette,Rua Airi,Vila Gomes Cardim,5000,5868,41,1,1,1,False,studio_1q,121.95
895452970,StudioOuKitchenette,Rua Eulo Maroni,Vila Lageado,1600,1662,20,1,1,0,False,studio_1q,80.0
895161201,StudioOuKitchenette,Rua Ettore Lantieri,Sacoma,2200,2729,28,1,1,0,False,studio_1q,78.57
895268069,StudioOuKitchenette,Rua Doutor Cesário Mota Júnior,Vila Buarque,2400,3017,30,1,1,0,True,studio_1q,80.0
894817143,StudioOuKitchenette,Rua Camburiú,Lapa,3500,4295,71,1,1,0,False,studio_1q,49.3
895321146,StudioOuKitchenette,Rua Doutor Homem de Melo,Perdizes,2950,3744,30,1,1,0,False,studio_1q,98.33
893800796,StudioOuKitchenette,Avenida General Valdomiro de Lima,Jabaquara,2320,2897,37,1,1,1,True,studio_1q,62.7
895389597,StudioOuKitchenette,Rua Raul Saddi,Butantã,2757,3133,24,1,1,0,False,studio_1q,114.88
895348118,StudioOuKitchenette,Rua Ettore Lantieri,Ipiranga,2250,2867,28,1,1,0,True,studio_1q,80.36
894500037,StudioOuKitchenette,Rua Santa Madalena,Liberdade,1110,1153,20,1,1,0,False,studio_1q,55.5
894897757,StudioOuKitchenette,Rua Cláudio Soares,Pinheiros,2750,3464,24,1,1,0,True,studio_1q,114.58
894875048,StudioOuKitchenette,Rua Machado de Assis,Vila Mariana,2958,3757,28,1,1,0,True,studio_1q,105.64
895393997,StudioOuKitchenette,Avenida Professor Francisco Morato,Butantã,3060,3889,25,1,1,0,True,studio_1q,122.4
894421015,StudioOuKitchenette,Rua Melo Alves,Cerqueira César,3100,4060,28,1,1,0,False,studio_1q,110.71
895300692,StudioOuKitchenette,Avenida Álvaro Machado Pedrosa,Parada Inglesa,1300,1950,32,1,1,0,False,studio_1q,40.62
894881420,StudioOuKitchenette,Rua Fernão Dias,Pinheiros,3500,4502,28,1,1,0,False,studio_1q,125.0
895463401,StudioOuKitchenette,Rua João José Pacheco,Chácara Klabin,2300,2999,24,1,1,0,True,studio_1q,95.83
895470930,StudioOuKitchenette,Rua Luiz Seráphico Júnior,Jardim Caravelas,3100,3580,29,1,1,0,True,studio_1q,106.9
893701244,StudioOuKitchenette,Rua Cesar Vallejo,Real Parque,3200,3769,35,1,1,1,True,studio_1q,91.43
893926757,StudioOuKitchenette,Rua Riachuelo,Sé,2100,2181,38,1,1,0,False,studio_1q,55.26
894224771,StudioOuKitchenette,Rua João José Pacheco,Jardim Vila Mariana,2180,2856,22,1,1,0,True,studio_1q,99.09
895489704,StudioOuKitchenette,Rua Quatá,Vila Olímpia,6300,8085,56,1,1,1,True,studio_1q,112.5
895473140,StudioOuKitchenette,Avenida Rio Branco,Campos Elíseos,1200,1943,33,1,1,0,False,studio_1q,36.36
895443815,StudioOuKitchenette,Rua Clodomiro Amazonas,Vila Nova Conceição,2770,4077,24,1,1,0,True,studio_1q,115.42
895483361,StudioOuKitchenette,Alameda dos Ubiatans,Planalto Paulista,2200,2735,31,1,1,0,False,studio_1q,70.97
895367160,StudioOuKitchenette,Rua Jaime Viana,Vila Mariana,2890,3335,26,1,1,0,True,studio_1q,111.15
895281804,StudioOuKitchenette,Rua Clímaco Barbosa,Cambuci,3000,3695,36,1,1,1,True,studio_1q,83.33
892804142,StudioOuKitchenette,Rua Tamandaré,Liberdade,1600,2062,33,1,1,0,False,studio_1q,48.48
895229944,StudioOuKitchenette,Rua Bianchi Bertoldi,Pinheiros,3500,3685,29,1,1,0,False,studio_1q,120.69
894827931,StudioOuKitchenette,Rua Espírito Santo,Aclimação,1540,1859,20,1,1,0,True,studio_1q,77.0
893652727,StudioOuKitchenette,Rua Rodrigo Vieira,Jardim Vila Mariana,1500,1958,15,1,1,0,False,studio_1q,100.0
895439645,StudioOuKitchenette,Rua Rego Freitas,Vila Buarque,1950,2667,25,1,1,0,True,studio_1q,78.0
893594302,StudioOuKitchenette,Rua Toledo Barbosa,Belenzinho,1050,1390,20,1,1,0,False,studio_1q,52.5
893488686,StudioOuKitchenette,Avenida dos Carinás,Indianópolis,3100,4066,25,1,1,0,False,studio_1q,124.0
895201406,StudioOuKitchenette,Rua Azevedo Castro,Rio Pequeno,1430,1486,20,1,1,0,False,studio_1q,71.5
895394534,StudioOuKitchenette,Avenida Doutor Chucri Zaidan,Vila Cordeiro,2600,3413,25,1,1,0,True,studio_1q,104.0
894640326,StudioOuKitchenette,Rua Gravataí,Consolação,2700,3312,23,1,1,0,True,studio_1q,117.39
895152748,StudioOuKitchenette,Avenida dos Imarés,Indianópolis,3335,4364,28,1,1,0,False,studio_1q,119.11
895098001,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acacias,4000,5047,34,1,1,0,True,studio_1q,117.65
895225081,StudioOuKitchenette,Rua Vergueiro,Vila Mariana,3890,4928,30,1,1,0,True,studio_1q,129.67
895225549,StudioOuKitchenette,Rua Casa do Ator,Vila Olímpia,4500,5224,24,1,1,0,False,studio_1q,187.5
893472062,StudioOuKitchenette,Rua André Gouveia,Aclimação,1400,1454,18,1,1,0,False,studio_1q,77.78
894719229,StudioOuKitchenette,Rua Bento Frias,Pinheiros,4300,5779,33,1,1,1,True,studio_1q,130.3
895237157,StudioOuKitchenette,Rua Paula Ney,Vila Mariana,3500,4577,39,1,1,0,True,studio_1q,89.74
895451990,StudioOuKitchenette,Rua Marcial,Mooca,2500,2806,30,1,1,0,True,studio_1q,83.33
895266741,StudioOuKitchenette,Rua Casa do Ator,Vila Olímpia,2774,3996,26,1,1,1,True,studio_1q,106.69
895339465,StudioOuKitchenette,Rua Dona Leopoldina,Ipiranga,2150,2983,25,1,1,0,True,studio_1q,86.0
894432939,StudioOuKitchenette,Rua Cardeal Arcoverde,Pinheiros,3100,3787,25,1,1,0,True,studio_1q,124.0
892836970,StudioOuKitchenette,Rua Gabriele D39annunzio,Campo Belo,3900,4781,38,1,1,1,False,studio_1q,102.63
894988181,StudioOuKitchenette,Rua Godói Colaço,Vila Cordeiro,3200,3781,24,1,1,0,True,studio_1q,133.33
895203239,StudioOuKitchenette,Avenida dos Imarés,Indianópolis,2766,3565,22,1,1,0,True,studio_1q,125.73
895436483,StudioOuKitchenette,Rua Vieira Portuense,Jardim Oriental,2206,2291,35,1,1,0,True,studio_1q,63.03
894734474,StudioOuKitchenette,Rua Professor Doutor José Marques da Cruz,Jardim das Acacias,3930,4506,35,1,1,0,True,studio_1q,112.29
894757082,StudioOuKitchenette,Avenida Eusébio Matoso,Pinheiros,3899,4633,25,1,1,0,True,studio_1q,155.96
895250373,StudioOuKitchenette,Viaduto Dona Paulina,Centro Histórico de São Paulo,1500,2176,29,1,1,0,False,studio_1q,51.72
895356734,StudioOuKitchenette,Rua Guaicurus,Água Branca,1290,1890,19,1,1,0,False,studio_1q,67.89
895316735,StudioOuKitchenette,Rua Bartira,Perdizes,2980,3759,26,1,1,0,True,studio_1q,114.62
893187886,StudioOuKitchenette,Rua Atuai,Penha de França,1718,2376,34,1,1,1,False,studio_1q,50.53
895234378,StudioOuKitchenette,Rua Clodomiro Amazonas,Vila Nova Conceição,5000,5794,30,1,1,0,True,studio_1q,166.67
894622991,StudioOuKitchenette,Rua João Moura,Pinheiros,2500,3609,26,1,1,0,False,studio_1q,96.15
895430368,StudioOuKitchenette,Avenida Santo Amaro,Brooklin,2590,3499,20,1,1,0,True,studio_1q,129.5
894965775,StudioOuKitchenette,Rua Maria Antônia,Vila Buarque,1600,2302,33,1,1,0,False,studio_1q,48.48
894118212,StudioOuKitchenette,Avenida São João,Centro Histórico de São Paulo,1361,1614,25,1,1,0,False,studio_1q,54.44
893928497,StudioOuKitchenette,Rua Conselheiro Furtado,Liberdade,1500,1765,20,1,1,0,False,studio_1q,75.0
895443188,StudioOuKitchenette,Avenida Brigadeiro Luís Antônio,Jardim Paulista,1800,2569,25,1,1,0,True,studio_1q,72.0
895066910,StudioOuKitchenette,Rua Bianchi Bertoldi,Pinheiros,2950,3578,25,1,1,0,False,studio_1q,118.0
895340799,StudioOuKitchenette,Rua Sena Madureira,Vila Clementino,2800,3717,32,1,1,0,True,studio_1q,87.5
895281168,StudioOuKitchenette,Avenida Professor Luiz Ignácio Anhaia Mello,Vila Graciosa,2000,2791,30,1,1,0,False,studio_1q,66.67
895286496,StudioOuKitchenette,Avenida Sumaré,Perdizes,3300,3823,25,1,1,0,True,studio_1q,132.0
894765848,StudioOuKitchenette,Avenida Pompéia,Pompeia,2730,3304,30,1,1,0,True,studio_1q,91.0
893329257,StudioOuKitchenette,Rua Alves Guimarães,Pinheiros,4000,5208,33,1,1,1,True,studio_1q,121.21
895133024,StudioOuKitchenette,Avenida dos Imarés,Indianópolis,2415,3177,21,1,1,0,False,studio_1q,115.0
895448456,StudioOuKitchenette,Avenida Eusébio Matoso,Pinheiros,9800,10180,36,1,1,1,True,studio_1q,272.22
895260963,StudioOuKitchenette,Rua Padre Machado,Bosque da Saúde,1600,1862,23,1,1,0,True,studio_1q,69.57
895471001,StudioOuKitchenette,Rua Apiacás,Pompeia,2500,3419,30,1,1,0,True,studio_1q,83.33
895409722,StudioOuKitchenette,Rua Guaicurus,Água Branca,1554,2014,19,1,1,0,False,studio_1q,81.79
893128422,StudioOuKitchenette,Rua Turiassu,Perdizes,2330,3100,25,1,1,1,True,studio_1q,93.2
892997958,StudioOuKitchenette,Rua Baronesa Itu,Santa Cecília,3500,4138,36,1,1,0,True,studio_1q,97.22
895114601,StudioOuKitchenette,Rua Alvorada,Vila Olímpia,4300,5482,30,1,1,1,True,studio_1q,143.33
895115320,StudioOuKitchenette,Rua Caiubí,Perdizes,3205,3606,29,1,1,0,True,studio_1q,110.52
895184512,StudioOuKitchenette,Rua Cacilda Becker,Jardim das Acacias,2100,2731,27,1,1,0,False,studio_1q,77.78
892828701,StudioOuKitchenette,Avenida Brigadeiro Luis Antonio,Bela Vista,3600,4335,40,1,1,1,True,studio_1q,90.0
895392317,StudioOuKitchenette,Rua Rego Freitas,República,4400,6169,43,1,1,0,True,studio_1q,102.33
894919020,StudioOuKitchenette,Rua Cláudio Soares 101,Pinheiros,4350,5582,44,1,1,0,True,studio_1q,98.86
895164385,StudioOuKitchenette,Largo do Arouche,República,2700,3610,29,1,1,0,True,studio_1q,93.1
895356945,StudioOuKitchenette,Rua Cardoso de Almeida,Perdizes,2500,4088,30,1,1,0,True,studio_1q,83.33
895107140,StudioOuKitchenette,Alameda Lorena,Jardim Paulista,4000,5434,18,1,1,0,False,studio_1q,222.22
895278690,StudioOuKitchenette,Rua Vergueiro,Liberdade,5200,6167,30,1,1,0,True,studio_1q,173.33
893926349,StudioOuKitchenette,Rua Doutor Diogo de Faria,Vila Clementino,3060,3618,24,1,1,0,False,studio_1q,127.5
895483348,StudioOuKitchenette,Rua Cancioneiro de Évora,Santo Amaro,2200,2824,20,1,1,0,False,studio_1q,110.0
895424117,StudioOuKitchenette,Rua Genebra,Bela Vista,3600,4449,40,1,1,1,True,studio_1q,90.0
895398690,StudioOuKitchenette,Rua Manoel Patrício Menezes,Rio Pequeno,1400,1455,20,1,1,0,True,studio_1q,70.0
894515422,StudioOuKitchenette,Rua Nazira Carone,Jardim Ampliacao,1827,3557,41,1,1,1,True,studio_1q,44.56
895209471,StudioOuKitchenette,Avenida Ibijaú,Indianópolis,3280,5406,39,1,1,1,True,studio_1q,84.1
894391859,StudioOuKitchenette,Rua Melo Alves,Cerqueira César,3750,4704,24,1,1,0,True,studio_1q,156.25
895435653,StudioOuKitchenette,Rua Harmonia,Sumarezinho,2900,3696,25,1,1,0,True,studio_1q,116.0
895292940,StudioOuKitchenette,Rua Dona Leopoldina,Alto do Ipiranga,2200,2684,25,1,1,0,True,studio_1q,88.0
895121502,StudioOuKitchenette,Avenida Santo Amaro,Santo Amaro,3600,6955,31,1,1,0,False,studio_1q,116.13
895133642,StudioOuKitchenette,Rua Airosa Galvão,Barra Funda,2840,3490,40,1,1,0,False,studio_1q,71.0
894736241,StudioOuKitchenette,Rua Chui,Paraíso,3655,4986,40,1,1,1,True,studio_1q,91.38
894620214,StudioOuKitchenette,Rua Cardeal Arcoverde,Pinheiros,3450,4153,25,1,1,0,True,studio_1q,138.0
894775931,StudioOuKitchenette,Avenida Cangaíba,Cangaiba,1300,1350,20,1,1,0,False,studio_1q,65.0
895315901,StudioOuKitchenette,Rua Líbero Badaró,Centro Histórico de São Paulo,1750,2329,42,1,1,0,True,studio_1q,41.67
894600472,StudioOuKitchenette,Rua Porto Martins,Brooklin,5900,6527,70,1,1,0,True,studio_1q,84.29
895290265,StudioOuKitchenette,Rua Hipódromo,Mooca,2220,2560,26,1,1,0,True,studio_1q,85.38
895111502,StudioOuKitchenette,Rua Cardeal Arcoverde,Pinheiros,3200,3865,28,1,1,0,False,studio_1q,114.29
894475204,StudioOuKitchenette,Largo do Arouche,República,2300,3071,46,1,1,0,True,studio_1q,50.0
894073156,StudioOuKitchenette,Avenida Professor Luiz Ignácio Anhaia Mello,Jardim Independência (são Paulo),1260,2104,26,1,1,0,False,studio_1q,48.46
895348064,StudioOuKitchenette,Rua Pelotas,Vila Mariana,1700,2566,18,1,1,0,True,studio_1q,94.44
894263694,StudioOuKitchenette,Rua Coronel Lisboa,Vila Mariana,2100,3044,20,1,1,0,True,studio_1q,105.0
895262205,StudioOuKitchenette,Rua Anhanguera,Barra Funda,1430,1906,22,1,1,0,True,studio_1q,65.0
