id,type,address,neighbourhood,regionName,city,rent,totalCost,iptuPlusCondominium,salePrice,area,bedrooms,bathrooms,suites,parkingSpaces,isFurnished,forRent,forSale,isPrimaryMarket,visitStatus,listingTags,activeSpecialConditions,amenities,installations,categories,shortRentDescription,coverImage,rentPerSqm,scraped_at
895173165,Apartamento,Avenida Inajar de Souza,Vila Hebe,Vila Nova Cachoeirinha,São Paulo,1920,2116,122,279000.0,38,2,1,0,0,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""COZINHA_AMERICANA"", ""SOL_DA_MANHA"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""BRINQUEDOTECA""]",[],,original895173165-831.562555688769120251103145414.jpg,50.53,2026-05-05 10:56:20
894079051,Apartamento,Avenida Celso Garcia,Tatuapé,Tatuapé,São Paulo,2500,2853,257,350000.0,89,2,2,1,0,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""VENTILADOR_DE_TETO"", ""AREA_DE_SERVICO"", ""UTENSILIOS_DE_COZINHA"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""TELEVISAO""]","[""CORRIMAO"", ""PERTO_DE_METRO_OU_TREM""]",[],Alugar apartamento com 2 quartos.,894079051-377.47629809564233IMG4873.jpg,28.09,2026-05-05 10:56:20
895292761,Apartamento,Rua Professor José Leite E Oiticica,Vila Gertrudes,Brooklin,São Paulo,6900,8283,1117,0.0,63,2,2,1,1,True,True,False,False,ACCEPT_NEW,[],[],"[""VARANDA""]","[""ACADEMIA"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM""]",[],Alugar apartamento mobiliado com 2 quartos e varanda.,original895292761-951.1509826598693image.jpg,109.52,2026-05-05 10:56:20
895326623,Apartamento,Avenida Sebastião Henriques,Vila Siqueira (Zona Norte),Freguesia do Ó,São Paulo,3000,4150,1034,540000.0,65,2,1,1,1,False,True,True,False,ACCEPT_NEW,[],[],"[""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""ACADEMIA"", ""PISCINA""]",[],"Apartamento para alugar na Vila Siqueira (Zona Norte), com 2 quartos e varanda.",original895326623-717.8552494605461image.jpg,46.15,2026-05-05 10:56:20
895410719,Apartamento,Rua Cotoxó,Pompeia,Vila Pompéia,São Paulo,3550,4570,884,0.0,40,2,1,0,0,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""CAMA_DE_CASAL"", ""CHUVEIRO_A_GAS"", ""CAMA_DE_SOLTEIRO"", ""SOFA"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""ARMARIOS_NA_COZINHA""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""CHURRASQUEIRA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""BRINQUEDOTECA""]",[],"Apartamento mobiliado para alugar na Pompeia, com 2 quartos e varanda.",original895410719-316.56557135549014895410719_1.jpg,88.75,2026-05-05 10:56:20
895357603,Apartamento,Rua Doutor Augusto de Miranda,Pompeia,Vila Pompéia,São Paulo,2800,4661,1753,0.0,80,2,2,0,1,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PLAYGROUND""]",[],"Aluguel de apartamento com 2 quartos, aceita pets.",,35.0,2026-05-05 10:56:20
893226624,Apartamento,Rua Costa Barros,Sítio Pinheirinho,Vila Califórnia,São Paulo,1600,2199,537,267000.0,58,2,1,0,1,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""FECHADURA_ELETRONICA"", ""CHURRASQUEIRA"", ""TOMADAS_NOVAS"", ""JANELA_ANTI_RUIDO"", ""CORTINAS_BLACK_OUT"", ""ESPELHO_NO_BANHEIRO"", ""VARAL_DE_ROUPAS"", ""QUARTO_EXTRA_REVERSIVEL"", ""BOX"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""CORTINAS_DECORATIVAS"", ""ENERGIA"", ""PISCINA_PRIVATIVA"", ""REDE_DE_PROTECAO"", ""BANHEIRO_DE_SERVICO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""CHUVEIRO_ELETRICO"", ""ACESSO_SEM_DEGRAUS"", ""QUARTO_DE_SERVICO"", ""VARANDA_GOURMET""]","[""GAS_ENCANADO"", ""QUADRA_ESPORTIVA"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PLAYGROUND""]",[],"Apartamento para alugar no Sítio Pinheirinho, 2 quartos, varanda gourmet, aceita pets.",893226624-426.0944646018816GENI9805.jpg,27.59,2026-05-05 10:56:20
895313542,Apartamento,Alameda Tietê,Cerqueira César,Jardim Paulista,São Paulo,15500,18748,2650,0.0,233,2,2,2,2,False,True,False,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""CORRIMAO"", ""ACADEMIA"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Alugar apartamento com 2 quartos.,original895313542-952.5033753389938DSCF3445copy.jpg,66.52,2026-05-05 10:56:20
895305515,Apartamento,Rua Pedro Bellegarde,Tatuapé,Tatuapé,São Paulo,4000,4699,545,590000.0,57,2,2,1,1,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_NOS_BANHEIROS"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA""]",[],"Apartamento para alugar com 2 quartos, varanda e piscina no condomínio.",original895305515-545.9805871631959IMG3664AprimoradoNR.jpg,70.18,2026-05-05 10:56:20
893504741,Apartamento,Rua Antônio Marcondes,Vila Dom Pedro I,Ipiranga,São Paulo,4200,5184,822,0.0,60,2,2,1,1,False,True,False,False,ACCEPT_NEW,[],[],"[""FECHADURA_ELETRONICA"", ""TOMADAS_NOVAS"", ""CORTINAS_BLACK_OUT"", ""ESPELHO_NO_BANHEIRO"", ""ARMARIOS_NOS_BANHEIROS"", ""COZINHA_AMERICANA"", ""VARAL_DE_ROUPAS"", ""BOX"", ""CHUVEIRO_A_GAS"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""ENERGIA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""ACESSO_SEM_DEGRAUS""]","[""SALAO_DE_FESTAS"", ""CHURRASQUEIRA"", ""GAS_ENCANADO"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PERTO_DE_METRO_OU_TREM"", ""SALAO_DE_JOGOS"", ""BRINQUEDOTECA"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PLAYGROUND""]",[],Alugar apartamento com 2 quartos e academia no condomínio.,893504741-813.4332253669465IMG2053.JPG,70.0,2026-05-05 10:56:20
895147830,Apartamento,Rua Frederico Guarinon,Jardim Ampliacao,Panamby,São Paulo,6500,8021,1270,895000.0,89,2,2,1,2,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""CLOSET"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""PLAYGROUND"", ""PISO_TATIL""]",[],"Alugar apartamento no Jardim Ampliacao: 2 quartos, 1 suíte, varanda, closet e piscina no condomínio.",original895147830-254.70053872454935IMG8866.JPG,73.03,2026-05-05 10:56:20
895310885,Apartamento,Rua José da Silva Ribeiro,Vila Andrade,Vila Andrade,São Paulo,2750,3503,647,0.0,37,2,1,0,1,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MAQUINA_DE_LAVAR"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""FOGAO_INCLUSO"", ""CAMA_DE_CASAL"", ""CAMA_DE_SOLTEIRO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""MESAS_E_CADEIRAS_DE_JANTAR""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""BRINQUEDOTECA""]",[],Alugar apartamento mobiliado com 2 quartos e piscina no condomínio.,original895310885-922.1205747198894IMG6499.jpg,74.32,2026-05-05 10:56:20
893002292,Apartamento,Rua Aleixo García,Vila Olímpia,Vila Olímpia,São Paulo,7000,9586,2316,0.0,92,2,1,0,2,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""TOMADAS_NOVAS"", ""CORTINAS_BLACK_OUT"", ""ESPELHO_NO_BANHEIRO"", ""ARMARIOS_NOS_BANHEIROS"", ""VARAL_DE_ROUPAS"", ""AR_CONDICIONADO"", ""BOX"", ""FOGAO_INCLUSO"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""CORTINAS_DECORATIVAS"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""ACESSO_SEM_DEGRAUS""]","[""PISCINA"", ""GAS_ENCANADO"", ""SALAO_DE_FESTAS"", ""ACADEMIA"", ""PLAYGROUND"", ""LAVANDERIA_NO_PREDIO""]",[],,893002292-83.74210295962625IMG895113.jpg,76.09,2026-05-05 10:56:20
894028942,Apartamento,Rua Diana,Pompeia,Perdizes,São Paulo,2750,4575,1719,0.0,79,2,2,0,0,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""MICROONDAS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""SOFA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""ARMARIOS_NA_COZINHA"", ""CHUVEIRO_ELETRICO"", ""QUARTO_DE_SERVICO""]","[""PERTO_DE_METRO_OU_TREM""]",[],Apartamento para alugar com 2 quartos.,894028942-491.7702682573161601RDiana01.jpg,34.81,2026-05-05 10:56:20
895263556,Apartamento,Rua Serra de Bragança,Tatuapé,Tatuapé,São Paulo,2700,3800,996,630000.0,72,2,1,0,1,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BOX"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""PERTO_DE_METRO_OU_TREM""]",[],Apartamento para alugar com 2 quartos.,original895263556-468.9188310054484FOTO2.JPG,37.5,2026-05-05 10:56:20
895335401,Apartamento,Avenida Eusébio Matoso,Pinheiros,Pinheiros,São Paulo,12000,15463,3000,0.0,66,2,2,1,2,True,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""COOKTOP"", ""MAQUINA_DE_LAVAR"", ""COZINHA_AMERICANA"", ""MICROONDAS"", ""AR_CONDICIONADO"", ""BOX"", ""CAMA_DE_CASAL"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""TANQUE"", ""SOFA"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""GELADEIRA_INCLUSO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""TELEVISAO""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""AREA_VERDE"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""SAUNA"", ""RAMPAS_DE_ACESSO"", ""PISO_TATIL""]",[],Alugar apartamento mobiliado com 2 quartos.,original895335401-630.8853362087367IMG4293.jpeg,181.82,2026-05-05 10:56:20
895179011,Apartamento,Rua Coronel Albino Bairão,Belenzinho,Mooca,São Paulo,2700,3584,780,450000.0,43,2,1,0,0,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""AREA_VERDE"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PLAYGROUND"", ""PISO_TATIL""]",[],Apartamento para aluguel no Belenzinho com 2 quartos e piscina no condomínio.,original895179011-861.5984944120087IMG4934.jpg,62.79,2026-05-05 10:56:20
895253696,Apartamento,Avenida Pedroso de Morais,Pinheiros,Pinheiros,São Paulo,10500,12590,1685,0.0,85,2,3,2,1,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""COOKTOP"", ""CHURRASQUEIRA"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""AR_CONDICIONADO"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""VARANDA_GOURMET""]","[""SALAO_DE_FESTAS"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA"", ""CORRIMAO"", ""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""PLAYGROUND"", ""PISO_TATIL""]",[],"Apartamento para aluguel em Pinheiros com 2 quartos, varanda e academia no condomínio.",original895253696-304.279815513549120260129233.jpg,123.53,2026-05-05 10:56:20
894019562,Casa,Rua Pretória,Vila Formosa,Vila Carrão,São Paulo,2500,2606,0,500000.0,100,2,2,0,0,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MESAS_E_CADEIRAS_DE_ESCRITORIO"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""VENTILADOR_DE_TETO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""QUINTAL"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL""]","[""VAGA_DE_GARAGEM_ACESSIVEL""]",[],"Casa para alugar com 2 quartos, pode ter animais de estimação. Oportunidade de aluguel!",894019562-895.3298541269673MG0004.jpeg,25.0,2026-05-05 10:56:20
895259433,Apartamento,Rua Mauá,Centro Histórico de São Paulo,Centro,São Paulo,3170,3933,640,380000.0,39,2,1,0,0,True,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""MICROONDAS"", ""CAMA_DE_CASAL"", ""AREA_DE_SERVICO"", ""CAMA_DE_SOLTEIRO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""VARANDA"", ""RUA_SILENCIOSA"", ""GELADEIRA_INCLUSO"", ""MESAS_E_CADEIRAS_DE_JANTAR"", ""TELEVISAO"", ""COOKTOP"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""UTENSILIOS_DE_COZINHA"", ""CHUVEIRO_A_GAS"", ""VENTILADOR_DE_TETO"", ""SOFA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PLAYGROUND"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA""]",[],Alugar apartamento mobiliado com 2 quartos e piscina no condomínio. Aceitam-se animais.,original895259433-494.3642226250208MG0741.jpg,81.28,2026-05-05 10:56:20
893329027,Apartamento,Rua Ministro Nelson Sampaio,Vila Cruzeiro,Chácara Santo Antonio,São Paulo,2444,3942,1404,450000.0,75,2,2,0,1,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""TOMADAS_NOVAS"", ""ESPELHO_NO_BANHEIRO"", ""ARMARIOS_NOS_BANHEIROS"", ""VARAL_DE_ROUPAS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""ENERGIA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""BANHEIRO_DE_SERVICO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO""]","[""SALAO_DE_FESTAS"", ""CHURRASQUEIRA"", ""GAS_ENCANADO"", ""QUADRA_ESPORTIVA"", ""ESPACO_GOURMET_NA_AREA_COMUM"", ""PLAYGROUND""]",[],Apartamento para alugar na Vila Cruzeiro com 2 quartos.,893329027-525.2959424218343IMG9223.jpg,32.59,2026-05-05 10:56:20
893110386,Apartamento,Rua Serra de Bragança,Vila Gomes Cardim,Tatuapé,São Paulo,3800,4917,970,800000.0,89,2,2,2,2,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""TOMADAS_NOVAS"", ""ESPELHO_NO_BANHEIRO"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""CHUVEIRO_A_GAS"", ""AREA_DE_SERVICO"", ""ENERGIA"", ""VARANDA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA""]","[""SALAO_DE_FESTAS"", ""ACADEMIA"", ""CHURRASQUEIRA"", ""GAS_ENCANADO"", ""PISCINA"", ""PERTO_DE_METRO_OU_TREM"", ""PLAYGROUND"", ""BRINQUEDOTECA""]",[],"Apartamento para alugar na Vila Gomes Cardim com 2 suítes, varanda e piscina no condomínio.",893110386-5.3846773912281654103863.JPG,42.7,2026-05-05 10:56:20
893122574,Apartamento,Avenida Henri Janor,Vila Santa Terezinha (zona Norte),Vila Constança ,São Paulo,2500,3366,770,390000.0,64,2,1,0,2,False,True,True,False,ACCEPT_NEW,[],[],"[""VISTA_LIVRE"", ""TOMADAS_NOVAS"", ""JANELA_ANTI_RUIDO"", ""ESPELHO_NO_BANHEIRO"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""TANQUE"", ""ENERGIA"", ""VARANDA"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_ELETRICO"", ""ACESSO_SEM_DEGRAUS""]","[""SALAO_DE_FESTAS"", ""CHURRASQUEIRA"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND""]",[],"Alugar apartamento na Vila Santa Terezinha com 2 quartos, varanda e churrasqueira no condomínio.",893122574-785.473783248168742257459.jpg,39.06,2026-05-05 10:56:20
895412901,Apartamento,Rua Engenheiro Guilherme Cristiano Frender,Itaquera,Vila Antonieta,São Paulo,2100,2905,724,0.0,49,2,1,0,1,False,True,False,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""COOKTOP"", ""COZINHA_AMERICANA"", ""ARMARIOS_NOS_BANHEIROS"", ""BOX"", ""SOL_DA_TARDE"", ""AREA_DE_SERVICO"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE"", ""RUA_SILENCIOSA"", ""ARMARIOS_EMBUTIDOS_NO_QUARTO"", ""SOL_DA_MANHA"", ""ARMARIOS_NA_COZINHA"", ""LUMINOSIDADE_NATURAL""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""QUADRA_ESPORTIVA"", ""PISCINA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""RAMPAS_DE_ACESSO"", ""BRINQUEDOTECA""]",[],Aluguel de apartamento com 2 quartos.,original895412901-952.1348280027643IMG3505.JPG,42.86,2026-05-05 10:56:20
895364213,Apartamento,Rua Dona Leopoldina,Vila Dom Pedro I,Ipiranga,São Paulo,4200,5033,779,0.0,70,2,1,1,1,False,True,False,False,ACCEPT_NEW,[],[],"[""VARANDA"", ""SOL_DA_TARDE"", ""LUMINOSIDADE_NATURAL"", ""AREA_DE_SERVICO"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO"", ""TANQUE""]","[""SALAO_DE_FESTAS"", ""CORRIMAO"", ""ACADEMIA"", ""AREA_VERDE"", ""LAVANDERIA_NO_PREDIO"", ""PISCINA"", ""PLAYGROUND"", ""SALAO_DE_JOGOS"", ""PERTO_DE_METRO_OU_TREM"", ""RAMPAS_DE_ACESSO""]",[],"Apartamento para alugar com 2 quartos, 1 suíte e varanda.",original895364213-91.58799592286914IMG2303.jpg,60.0,2026-05-05 10:56:20
895211248,Apartamento,Rua Guarará,Jardim Paulista,Jardim Paulista,São Paulo,7600,10531,2638,1300000.0,63,2,2,1,1,False,True,True,False,ACCEPT_NEW,[],"[""Exclusivity""]","[""VISTA_LIVRE"", ""QUARTOS_E_CORREDORES_COM_PORTAS_AMPLAS"", ""VARANDA"", ""RUA_SILENCIOSA"", ""COZINHA_AMERICANA"", ""SOL_DA_MANHA"", ""LUMINOSIDADE_NATURAL"", ""CHUVEIRO_A_GAS"", ""PODE_TER_ANIMAIS_DE_ESTIMACAO""]","[""ACADEMIA"", ""LAVANDERIA_NO_PREDIO"", ""VAGA_DE_GARAGEM_ACESSIVEL"", ""PISCINA""]",[],Apartamento com 2 quartos e varanda no Jardim Paulista para alugar.,original895211248-614.62968985095621.jpg,120.63,2026-05-05 10:56:20
